num crossings	time (s)	maj axis (mm)	min axis (mm)	theta (rad )	slope (V/s)
1293	2086.426747	65.680415	-2.242908	1.466216	5.594889
1295	2088.497007	65.621718	-2.182553	1.465751	5.204357
1297	2090.569318	65.653325	-2.090585	1.465508	5.396044
1299	2092.642103	65.464124	-1.988947	1.465115	5.209088
1301	2094.713794	65.488359	-1.937075	1.464364	5.373335
1303	2096.786229	65.385456	-1.842147	1.464817	4.939416
1305	2098.857732	65.028268	-1.750796	1.462874	5.495437
1307	2100.929342	65.273448	-1.728812	1.463686	5.265785
1309	2103.000454	65.123924	-1.642321	1.463426	4.913945
1311	2105.072398	65.030832	-1.558014	1.463701	5.032301
1313	2107.144385	65.045034	-1.447498	1.462624	5.091965
1315	2109.214507	65.012839	-1.463069	1.461496	5.206666
1317	2111.286366	64.816528	-1.331667	1.462264	5.039948
1319	2113.357524	64.979760	-1.288448	1.461844	5.028158
1321	2115.429168	64.248660	-1.211446	1.461792	4.924253
1323	2117.499963	64.532792	-1.124747	1.461230	5.057298
1325	2119.570972	64.472456	-1.061737	1.460264	4.964096
1327	2121.641758	64.331122	-0.925491	1.460018	5.047345
1329	2123.713149	64.211387	-0.904904	1.459510	4.987374
1331	2125.783843	64.156266	-0.792283	1.460912	5.058591
1333	2127.855110	64.128081	-0.749888	1.459750	5.049390
1335	2129.926734	63.855526	-0.649018	1.460839	4.709322
1337	2131.998558	63.724992	-0.574387	1.460591	4.925577
1339	2134.069694	63.805053	-0.491755	1.460319	4.990413
1341	2136.140687	63.721796	-0.388156	1.460745	4.960487
1343	2138.213269	63.601202	-0.340698	1.459746	4.782269
1345	2140.285144	63.575324	-0.247740	1.459484	4.895806
1347	2142.356633	63.500375	-0.194169	1.459820	4.882570
1349	2144.427734	63.201815	-0.133683	1.458675	4.880946
1351	2146.500525	63.421378	-0.032959	1.459049	4.687223
1353	2148.571999	63.246570	0.045705	1.459010	4.891539
1355	2150.643567	62.906864	0.135466	1.459566	4.764402
1357	2152.714546	62.891505	0.133882	1.458684	4.901665
1359	2154.786193	62.882049	0.263466	1.458160	4.984134
1361	2156.858522	62.917627	0.293422	1.459383	4.731749
1363	2158.929960	62.795580	0.357990	1.458750	4.657464
1365	2161.001045	62.647395	0.468706	1.459038	4.753342
1367	2163.072006	62.528332	0.491456	1.458144	4.885749
1369	2165.143356	62.625927	0.624882	1.459789	4.760467
1371	2167.213062	62.550265	0.629411	1.458956	4.812686
1373	2169.284300	62.181356	0.707616	1.459536	4.756705
1375	2171.355127	62.394568	0.786318	1.458600	4.744710
1377	2173.425687	62.310616	0.847180	1.459201	4.654268
1379	2175.497236	62.141012	0.923349	1.459369	4.635445
1381	2177.567877	62.063339	0.999390	1.459228	4.808800
1383	2179.639036	62.037299	1.058219	1.460674	4.909471
1385	2181.709926	61.947062	1.164661	1.460436	4.533062
1387	2183.781285	61.956416	1.226984	1.461112	4.567504
1389	2185.852437	61.817112	1.269536	1.460722	4.703042
1391	2187.923839	61.783415	1.375348	1.460666	4.682273
1393	2189.995411	61.618457	1.446264	1.460829	4.715615
1395	2192.066993	61.642216	1.532755	1.460077	4.440151
1397	2194.138198	61.534023	1.559930	1.460487	4.551126
1399	2196.209415	61.478565	1.621989	1.460688	4.517796
1401	2198.281337	61.465278	1.691260	1.459951	4.523240
1403	2200.352693	61.283680	1.777275	1.461186	4.548626
1405	2202.424482	61.050741	1.852403	1.460390	4.587121
1407	2204.495538	61.314375	1.944865	1.460696	4.431852
1409	2206.566622	61.227290	2.019330	1.461020	4.465746
1411	2208.638594	60.985730	2.033830	1.460735	4.567424
1413	2210.709840	60.793550	2.144101	1.460242	4.437979
1415	2212.781142	60.643163	2.154016	1.460088	4.501756
1417	2214.852563	60.789901	2.250168	1.460450	4.426815
1419	2216.923756	60.433421	2.351712	1.460605	4.323322
1421	2218.994585	60.549408	2.400101	1.460516	4.385335
1423	2221.065992	60.322985	2.469149	1.460550	4.397713
1425	2223.137547	60.442359	2.524844	1.461366	4.272054
1427	2225.208933	60.217988	2.560981	1.460806	4.416891
1429	2227.280479	60.201835	2.604531	1.462639	4.352911
1431	2229.351945	60.104015	2.731660	1.461345	4.313454
1433	2231.422446	60.255708	2.767978	1.462020	4.376331
1435	2233.493512	59.916697	2.825872	1.461872	4.363046
1437	2235.564897	59.806776	2.946956	1.462038	4.334725
1439	2237.636317	59.637994	2.958962	1.463194	4.189824
1441	2239.708113	59.803773	3.056767	1.464602	4.350758
1443	2241.779671	59.497345	3.144363	1.462947	4.153214
1445	2243.850615	59.591176	3.225311	1.463738	4.126099
1447	2245.921099	59.411295	3.230295	1.463749	4.151688
1449	2247.993397	59.474832	3.361430	1.464764	4.112010
1451	2250.065005	59.205640	3.348638	1.464236	4.209336
1453	2252.136298	59.153740	3.428442	1.464352	4.298507
1455	2254.206870	59.089472	3.526572	1.463933	4.204633
1457	2256.278261	58.950279	3.572633	1.463559	4.208844
1459	2258.350024	58.888175	3.644032	1.464080	4.208387
1461	2260.421914	58.877317	3.753212	1.464333	4.281845
1463	2262.493302	58.861672	3.799175	1.464573	4.114024
1465	2264.564778	58.743020	3.853879	1.464306	4.223442
1467	2266.636437	58.655630	3.905771	1.464866	4.125158
1469	2268.707930	58.674272	3.963894	1.464879	4.151831
1471	2270.778925	58.384624	4.001009	1.464898	4.043996
1473	2272.850676	58.358826	4.132085	1.465844	3.953013
1475	2274.921981	58.110160	4.128489	1.465422	3.882561
1477	2276.993923	58.265223	4.249615	1.465557	4.082870
1479	2279.065118	58.318365	4.261248	1.465653	3.989716
1481	2281.135700	58.151216	4.359562	1.466695	3.965961
1483	2283.206928	57.850532	4.414915	1.465716	3.937831
1485	2285.278528	57.715476	4.445570	1.467074	4.046591
1487	2287.349350	57.854495	4.531445	1.466954	3.965364
1489	2289.420273	57.772980	4.585684	1.466283	3.956622
1491	2291.491135	57.574487	4.635662	1.467223	4.039230
1493	2293.563041	57.524460	4.735257	1.467121	3.915194
1495	2295.633709	57.756265	4.833218	1.468399	3.986918
1497	2297.704511	57.438689	4.857135	1.468680	3.857358
1499	2299.775206	57.282042	4.890931	1.468894	3.972819
1501	2301.846701	57.325633	5.019021	1.469148	3.794923
1503	2303.917800	57.272009	4.991241	1.468900	3.854809
1505	2305.988228	57.170615	5.121155	1.470206	3.759148
1507	2308.059433	57.131986	5.244804	1.470168	3.736530
1509	2310.130995	56.819472	5.197448	1.470723	4.050500
1511	2312.203319	56.924603	5.320123	1.470072	3.813553
1513	2314.274177	56.807569	5.400022	1.471432	3.733355
1515	2316.345135	56.638841	5.477333	1.471634	3.741501
1517	2318.415425	56.627514	5.513246	1.470992	3.730241
1519	2320.486831	56.553023	5.595254	1.471700	3.793124
1521	2322.558477	56.368718	5.609173	1.472353	3.692815
1523	2324.629385	56.401171	5.692675	1.472508	3.670853
1525	2326.699983	56.357348	5.803397	1.472060	3.726083
1527	2328.771612	56.198457	5.831733	1.472231	3.772334
1529	2330.843253	56.312080	5.898473	1.473273	3.741623
1531	2332.914064	56.087592	6.004939	1.474552	3.690638
1533	2334.985312	56.003472	6.045762	1.472995	3.554658
1535	2337.056389	56.000601	6.119649	1.473215	3.674679
1537	2339.127292	55.768620	6.177649	1.473673	3.653455
1539	2341.202691	55.668297	6.277698	1.474227	3.701467
1541	2343.271092	55.768206	6.269000	1.474573	3.596851
1543	2345.342205	55.603353	6.391936	1.474663	3.705311
1545	2347.413507	55.621180	6.447967	1.475923	3.537405
1547	2349.484225	55.371108	6.504020	1.476942	3.556481
1549	2351.556090	55.463663	6.562238	1.476335	3.591241
1551	2353.626532	55.336400	6.646690	1.476321	3.538190
1553	2355.697686	55.339540	6.698425	1.476248	3.450950
1555	2357.769065	55.212472	6.772703	1.476725	3.512900
1557	2359.840811	55.251013	6.791796	1.477155	3.637067
1559	2361.910367	55.029369	6.888033	1.476447	3.542722
1561	2363.982224	54.824330	6.950452	1.477627	3.395834
1563	2366.053511	54.834987	6.986723	1.477424	3.593103
1565	2368.125105	54.638762	7.078483	1.478516	3.414061
1567	2370.196172	54.652168	7.144595	1.478015	3.446559
1569	2372.267001	54.534143	7.195764	1.478022	3.441531
1571	2374.338695	54.460066	7.243877	1.477866	3.457119
1573	2376.410062	54.326626	7.341237	1.478861	3.353192
1575	2378.481319	54.316990	7.381211	1.478578	3.396687
1577	2380.552115	54.131048	7.440503	1.479839	3.372693
1579	2382.623553	53.982176	7.483818	1.479898	3.429413
1581	2384.695247	54.239298	7.631924	1.480611	3.299274
1583	2386.765711	53.902555	7.647335	1.479258	3.501384
1585	2388.837135	53.863535	7.689078	1.478852	3.432158
