time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
4334.418311	65.601028	0.016060	4.084867	38
4335.463638	65.530861	0.016060	4.080278	39
4336.491152	66.909790	0.016059	4.166601	40
4337.536446	63.233387	0.016046	3.940683	41
4338.562889	67.001060	0.016075	4.168023	42
4339.610184	66.698097	0.016039	4.158478	43
4340.637556	67.883484	0.016077	4.222283	44
4341.682877	65.054123	0.016080	4.045644	45
4342.707833	68.998955	0.016056	4.297485	46
4343.755661	66.041183	0.016074	4.108500	47
4344.780896	67.619156	0.016064	4.209239	48
4345.827274	66.531395	0.016068	4.140721	49
4346.855643	69.022278	0.016061	4.297585	50
4347.901847	66.610481	0.016055	4.148876	51
4348.927156	68.414879	0.016079	4.254852	52
4349.973198	67.056946	0.016088	4.168194	53
4350.999215	68.725395	0.016054	4.280848	54
4352.047287	65.806030	0.016094	4.088941	55
4353.073337	68.735367	0.016059	4.280092	56
4354.119727	67.038521	0.016064	4.173252	57
4355.143906	69.911652	0.016063	4.352366	58
4356.194587	66.058067	0.016093	4.104756	59
4357.219125	68.464684	0.016077	4.258539	60
4358.264570	66.434158	0.016113	4.123059	61
4359.292390	67.943413	0.016057	4.231497	62
4360.338773	65.929924	0.016072	4.102153	63
4361.363965	67.835793	0.016068	4.221814	64
4362.411712	63.314434	0.016077	3.938149	65
4363.436870	69.073952	0.016053	4.302854	66
4364.484334	66.164467	0.016085	4.113533	67
4365.508758	68.502922	0.016101	4.254517	68
4366.557723	66.191353	0.016065	4.120305	69
4367.583762	67.521996	0.016038	4.210215	70
4368.629492	65.298050	0.016086	4.059333	71
4369.655545	68.104050	0.016077	4.236203	72
4370.702336	66.643234	0.016086	4.142955	73
4371.728112	67.997528	0.016056	4.235066	74
4372.774416	65.449074	0.016061	4.074996	75
4373.801559	67.558998	0.016055	4.208074	76
4374.847498	65.939857	0.016055	4.107110	77
4375.873793	66.918633	0.016051	4.169234	78
4376.920915	65.715637	0.016080	4.086810	79
4377.946698	67.676620	0.016037	4.220138	80
4378.992878	65.782112	0.016058	4.096415	81
4380.019002	66.506248	0.016059	4.141451	82
4381.064631	66.023300	0.016078	4.106333	83
4382.090673	67.173508	0.016039	4.188104	84
4383.139678	64.466499	0.016055	4.015324	85
4384.164144	66.784416	0.016052	4.160430	86
4385.211403	65.114403	0.016031	4.061831	87
4386.238083	66.264275	0.016082	4.120403	88
4387.267671	75.324615	0.016052	4.692683	89
4388.310676	67.663948	0.016061	4.212974	90
4389.356517	64.162567	0.016055	3.996532	91
4390.382067	66.023575	0.016046	4.114578	92
4391.428315	65.106873	0.016051	4.056159	93
4392.456526	64.131226	0.016052	3.995151	94
4393.500773	65.602661	0.016054	4.086336	95
4394.530549	64.331642	0.016086	3.999253	96
4395.571146	65.945473	0.016062	4.105636	97
4396.600097	65.073395	0.016049	4.054708	98
4397.646310	63.368473	0.016056	3.946791	99
4398.674295	65.340065	0.016067	4.066679	100
4399.718202	64.294167	0.016060	4.003372	101
4400.745922	64.860191	0.016059	4.038795	102
4401.791485	63.700275	0.016087	3.959780	103
4402.819473	64.062798	0.016064	3.987984	104
4403.862873	64.050262	0.016037	3.994001	105
4404.892280	63.722939	0.016054	3.969403	106
4405.935610	63.745148	0.016056	3.970159	107
4406.964860	62.966522	0.016065	3.919495	108
4408.010895	63.351368	0.016062	3.944286	109
4409.036362	63.734055	0.016055	3.969771	110
4410.082281	62.421139	0.016055	3.888065	111
