crossing time (s)	slope (V/s)	crossing number
281474976710655.000000	6.268564	3575	3934656768.000000
281474976710655.000000	6.712275	3576	3935675904.000000
281474976710655.000000	6.613135	3577	3936732928.000000
281474976710655.000000	7.116377	3578	3937745408.000000
281474976710655.000000	6.897566	3579	3938809344.000000
281474976710655.000000	6.997327	3580	3939816960.000000
281474976710655.000000	7.201288	3581	3940884480.000000
281474976710655.000000	7.853582	3582	3941889536.000000
281474976710655.000000	7.275186	3583	3942958080.000000
281474976710655.000000	7.582515	3584	3943962112.000000
281474976710655.000000	7.436982	3585	3945032960.000000
281474976710655.000000	7.829263	3586	3946036480.000000
281474976710655.000000	8.071005	3587	3947105280.000000
281474976710655.000000	8.423156	3588	3948111360.000000
281474976710655.000000	8.135785	3589	3949178624.000000
281474976710655.000000	8.603774	3590	3950183680.000000
281474976710655.000000	8.154931	3591	3951252224.000000
281474976710655.000000	8.756468	3592	3952258304.000000
281474976710655.000000	8.864052	3593	3953326080.000000
281474976710655.000000	9.042994	3594	3954333696.000000
281474976710655.000000	9.091764	3595	3955397376.000000
281474976710655.000000	9.509749	3596	3956408320.000000
281474976710655.000000	9.265045	3597	3957469952.000000
281474976710655.000000	9.892350	3598	3958483968.000000
281474976710655.000000	9.851758	3599	3959539968.000000
281474976710655.000000	10.016374	3600	3960559104.000000
281474976710655.000000	9.529627	3601	3961610752.000000
281474976710655.000000	9.811334	3602	3962636800.000000
281474976710655.000000	10.253214	3603	3963681024.000000
281474976710655.000000	10.573113	3604	3964711936.000000
281474976710655.000000	10.606910	3605	3965754112.000000
281474976710655.000000	10.902716	3606	3966784256.000000
281474976710655.000000	10.986862	3607	3967831552.000000
281474976710655.000000	11.528287	3608	3968852736.000000
281474976710655.000000	11.445898	3609	3969909248.000000
281474976710655.000000	11.562519	3610	3970922496.000000
281474976710655.000000	11.154259	3611	3971985664.000000
281474976710655.000000	11.781962	3612	3972995840.000000
281474976710655.000000	12.099633	3613	3974057216.000000
281474976710655.000000	12.392706	3614	3975071744.000000
281474976710655.000000	12.205485	3615	3976126976.000000
281474976710655.000000	12.556050	3616	3977148928.000000
281474976710655.000000	12.341694	3617	3978197760.000000
281474976710655.000000	13.156802	3618	3979225088.000000
281474976710655.000000	12.676808	3619	3980268032.000000
281474976710655.000000	12.757654	3620	3981299712.000000
281474976710655.000000	12.422294	3621	3982340608.000000
281474976710655.000000	12.812808	3622	3983373824.000000
281474976710655.000000	13.161002	3623	3984414464.000000
281474976710655.000000	14.547674	3624	3985446656.000000
281474976710655.000000	13.996667	3625	3986487808.000000
281474976710655.000000	14.440189	3626	3987519232.000000
281474976710655.000000	14.262131	3627	3988562432.000000
281474976710655.000000	14.960515	3628	3989591808.000000
281474976710655.000000	14.278953	3629	3990636288.000000
281474976710655.000000	14.775996	3630	3991664640.000000
281474976710655.000000	14.753486	3631	3992709120.000000
281474976710655.000000	15.210012	3632	3993738240.000000
281474976710655.000000	14.863684	3633	3994782208.000000
281474976710655.000000	15.536800	3634	3995812352.000000
281474976710655.000000	15.121717	3635	3996854784.000000
281474976710655.000000	15.890764	3636	3997886464.000000
281474976710655.000000	16.048512	3637	3998927104.000000
281474976710655.000000	16.001753	3638	3999960064.000000
281474976710655.000000	15.870090	3639	4000999936.000000
281474976710655.000000	16.337389	3640	4002033408.000000
281474976710655.000000	15.449782	3641	4003073536.000000
281474976710655.000000	16.517483	3642	4004105728.000000
281474976710655.000000	16.643246	3643	4005147904.000000
281474976710655.000000	16.827192	3644	4006177280.000000
281474976710655.000000	16.744164	3645	4007223552.000000
281474976710655.000000	17.618423	3646	4008247552.000000
281474976710655.000000	16.608046	3647	4009299968.000000
281474976710655.000000	18.717859	3648	4010318848.000000
281474976710655.000000	17.378990	3649	4011373824.000000
281474976710655.000000	17.805758	3650	4012391680.000000
281474976710655.000000	17.991867	3651	4013446656.000000
281474976710655.000000	17.709417	3652	4014467072.000000
281474976710655.000000	18.009407	3653	4015517952.000000
281474976710655.000000	19.699532	3654	4016542976.000000
281474976710655.000000	18.690228	3655	4017588224.000000
